x,y,z
-0.0018742741935484,-0.03227401003,7.61999999955e-05
-0.0018757273292624,-0.0320607451430848,7.622073727076383e-05
-0.001880049944311,-0.0318474102295314,7.622776617332108e-05
-0.0018872848597507,-0.0316340426363759,7.622130126871816e-05
-0.0018975047029957,-0.0314206506524553,7.622902431378982e-05
-0.0019107661149665,-0.0312072412792176,7.623348569954032e-05
-0.001927158922322,-0.0309937891656997,7.622633282785773e-05
-0.0019468472284207,-0.0307802721296311,7.623451316039775e-05
-0.0019699585897302,-0.0305667240869812,7.623870318798927e-05
-0.0019966726145916,-0.0303532036832859,7.622014908043842e-05
-0.0020271865149386,-0.0301397305445279,7.622344478405561e-05
-0.0020616950729735,-0.0299263896083303,7.62245679177557e-05
-0.0021004430545464,-0.0297132406351856,7.62082332382494e-05
-0.0021436435012434,-0.0295003915203195,7.620797074384242e-05
-0.0021915744296724,-0.0292879954577295,7.619891968617593e-05
-0.0022444324872494,-0.029076177600454,7.620448760888233e-05
-0.0023024793828906,-0.0288651440920574,7.619766222067851e-05
-0.0023659661589765,-0.0286551048765216,7.619856500651554e-05
-0.0024350673664175,-0.0284463114466227,7.620343140486267e-05
-0.002509927518333,-0.0282390336599333,7.621249562315684e-05
-0.0025907097099929,-0.0280335093371097,7.620739468556018e-05
-0.0026774717210303,-0.0278300090408903,7.619421589289012e-05
-0.0027702850541851,-0.0276288097625404,7.62018473897351e-05
-0.0028690959168758,-0.0274301317548523,7.621670957603559e-05
-0.0029738892193023,-0.0272342380642948,7.622242822333546e-05
-0.0030845662168264,-0.0270412958435892,7.622744061756709e-05
-0.0032009920667918,-0.0268514166344684,7.621757419949238e-05
-0.0033230502278506,-0.0266647536942519,7.62125022617855e-05
-0.0034505519905996,-0.0264813587433103,7.622398650375776e-05
-0.003583322083704,-0.0263012426030695,7.62277752346966e-05
-0.0037212206215806,-0.0261244179146139,7.623190700431286e-05
-0.0038640699416531,-0.0259508552125457,7.623043100045097e-05
-0.0040116878525759,-0.0257804582224899,7.622084986701231e-05
-0.0041639009196033,-0.0256131417689153,7.622626487703048e-05
-0.0043205654840171,-0.0254488328937744,7.623111394180256e-05
-0.004481520087545,-0.0252874217222084,7.622968946953704e-05
-0.0046465654120714,-0.0251287922603713,7.623554459033835e-05
-0.0048155239244225,-0.024972871408961,7.622474150772848e-05
-0.0049881547300991,-0.0248195672454202,7.623962638597815e-05
-0.0051641860166686,-0.0246688839214867,7.623828685647923e-05
-0.0053433117367198,-0.0245207997238226,7.624195110199728e-05
-0.005525182061194,-0.0243754018360249,7.6235202951631e-05
-0.0057094978577163,-0.0242327866772371,7.624918823725033e-05
-0.0058959192406724,-0.0240931262501659,7.6254591769433e-05
-0.0060840257554268,-0.0239565521696651,7.634203755522235e-05
-0.0062717513806296,-0.0238241322970343,8.053103915647124e-05
-0.0064477978659589,-0.0236978376244327,9.4229108248041e-05
-0.0065879340761632,-0.0235812632774636,0.00011705997274588916
-0.0067006191453555,-0.0234762039740944,0.0001361558698890538
-0.0068041272291343,-0.0233756129497803,0.00014851709266185147
-0.0069015318736263,-0.0232781570559929,0.00015551348048998293
-0.0069977689972817,-0.0231824828069184,0.0001590973163824971
-0.0070937260611582,-0.0230883245534361,0.00016102837518793515
-0.0071902752402299,-0.0229953517802696,0.00016211320239360076
-0.0072879574080586,-0.022903147198723,0.00016270402093590422
-0.0073870053519505,-0.0228116350192993,0.0001630317051767054
-0.0074876278492485,-0.0227206063305033,0.0001631928759788468
-0.00758993980892,-0.022629796060646,0.0001632996364499163
-0.0076939837446561,-0.0225390015469716,0.00016333187773613205
-0.0077997383502661,-0.0224479228791045,0.00016336434028850507
-0.0079070886467804,-0.0223563888999549,0.0001634007103513908
-0.0080159571100067,-0.0222641556942439,0.00016343326456155744
-0.0081261243787648,-0.0221710966415917,0.00016343719382587484
-0.0082373601853662,-0.0220771642323354,0.00016343928955678285
-0.0083494407634965,-0.0219823416740033,0.00016344279027197142
-0.0084621724956835,-0.0218867776277583,0.00016345036921062452
