x,y,z
-0.0038407258064516,-0.03227401003,0.0002285999999985
-0.0038417304464976,-0.0320373523370265,0.0002286349385489823
-0.0038444979969577,-0.0318001733928795,0.00022861296481614795
-0.0038492566496974,-0.0315621791163442,0.0002286041015839568
-0.0038561312546257,-0.0313229207031221,0.00022859968788979605
-0.0038652710704685,-0.0310819058987468,0.00022861608983408137
-0.0038770729774354,-0.0308385165103314,0.00022859729697435568
-0.0038919613727708,-0.0305921984697803,0.00022858289559175108
-0.0039105209409829,-0.0303422512167613,0.0002285896735146996
-0.0039339077239571,-0.0300876758903221,0.00022860530325843344
-0.0039634723461261,-0.0298275899921058,0.0002285858419364136
-0.0040018199256319,-0.0295612307119385,0.0002285312097249456
-0.0040519574684308,-0.0292882520311783,0.00022863907813749687
-0.0041179817488145,-0.0290097148808891,0.00022864242009686307
-0.0042042239827432,-0.028729066851841,0.00022858144360013116
-0.0043126779368507,-0.0284508532808482,0.0002285221799329124
-0.0044430119000551,-0.0281806777958861,0.00022841002502793563
-0.0045921676773317,-0.0279226808017393,0.000228515232822455
-0.0047554884296366,-0.0276791907904141,0.00022848705132172425
-0.0049281753987977,-0.0274500462009048,0.00022844992227276048
-0.0051062901777409,-0.0272330199138702,0.0002284267373644497
-0.0052881207054333,-0.0270255354369264,0.00022841397396659315
-0.0054728954524446,-0.0268253072459956,0.00022841105763503805
-0.0056606408438286,-0.0266305778455387,0.00022839844961691395
-0.0058520695664285,-0.0264404010969486,0.000228389627619787
-0.0060479907336776,-0.0262540984583241,0.00022838453936557747
-0.0062495104754393,-0.0260716960376049,0.00022839501001086784
-0.0064576599055823,-0.0258938651112627,0.00022844394094265747
-0.0066744752510436,-0.0257224672968248,0.00022993057911317163
-0.0069038008493833,-0.025559181397835,0.0002620085549167727
-0.0070157734003096,-0.0254413677155145,0.0003865362947168087
-0.0070819196365011,-0.025332140581431,0.0004333999641241157
-0.0071602043399342,-0.0252236491438506,0.00046330801183994846
-0.0072466437317376,-0.0251144709417253,0.00047723595460185775
-0.0073390105778285,-0.0250052227385236,0.0004841151400094983
-0.0074349268118592,-0.024896431921235,0.0004878322435286621
-0.0075331429175707,-0.0247885952281787,0.0004896891352491977
-0.0076324446081367,-0.0246815421412588,0.0004906296453308734
-0.0077324436843055,-0.0245754381803832,0.0004911430951318357
-0.0078329410964817,-0.024470178845338,0.0004914193119893564
-0.0079338126524646,-0.0243656919237245,0.0004915705849027319
-0.0080350698598664,-0.0242618657738685,0.0004916416263464706
-0.0081367044082215,-0.0241586156731822,0.000491668735853121
-0.0082387234543474,-0.0240558586411393,0.0004916812282905569
-0.0083411978309068,-0.0239534572172614,0.0004916904491617426
-0.0084441454259487,-0.02385134653329,0.0004916907732410797
-0.0085476169607323,-0.0237494269349797,0.000491689883655617
-0.0086516304187311,-0.0236476150223815,0.0004916931006184695
-0.0087562112678895,-0.0235458206731982,0.0004916996718999777
-0.0088614033756274,-0.023443958644558,0.0004917018100836004
-0.0089672096210423,-0.0233419711194996,0.0004917044263462977
-0.0090736693033203,-0.0232397815126145,0.0004917059132987674
-0.009180785715774,-0.0231373338863058,0.0004917074055168474
-0.0092885873702743,-0.0230345695510226,0.000491709401277919
-0.0093970833253688,-0.022931436947037,0.000491709512548722
-0.0095062925040063,-0.0228278878792852,0.0004917093236920405
-0.0096162379536565,-0.0227238741899986,0.000491709309857248
-0.0097269230529385,-0.0226193581641048,0.0004917057098344944
-0.0098383760654786,-0.0225142900056135,0.0004917064310299348
-0.009950606773195,-0.0224086306204107,0.000491706456513708
-0.0100636264979525,-0.0223023305156728,0.0004917075969921074
-0.0101774433885581,-0.0221953557650372,0.0004917074972652654
-0.0102920566447685,-0.0220876617772888,0.0004917051914604877
-0.0104074685442648,-0.0219792121567261,0.0004917045824829357
-0.0105236602665629,-0.0218699812587958,0.0004917017984498377
-0.0106406258449432,-0.0217599450278921,0.0004917012009705517
-0.0107583439971979,-0.0216490934805352,0.0004917001719273195
-0.0108768074283633,-0.021537426649749,0.0004917011246250477
-0.0109960049751656,-0.0214249507978056,0.0004917013548381404
-0.0111159450791493,-0.021311676460415,0.0004917030668492211
-0.0112366342528403,-0.0211976145626452,0.0004917027199987203
-0.0113580999194726,-0.0210827703535547,0.0004917055213345597
-0.011480369182992,-0.0209671409646149,0.0004917109643562986
-0.0116034625172247,-0.0208506985068022,0.000491711126720671
-0.011727400797207,-0.0207334162747302,0.0004917164910241045
-0.0118521897669052,-0.0206152522864306,0.000491719213162378
-0.0119778127818146,-0.0204961735312354,0.0004917241292802631
-0.0121042459815446,-0.0203761456526115,0.0004917223554613854
-0.0122314209518435,-0.020255161132636,0.0004917193959847875
-0.0123593014695718,-0.0201332277251504,0.000491716588553283
-0.0124878301934755,-0.020010385625617,0.0004917247047481879
-0.012616991704934,-0.0198866979845039,0.0004917192598033604
-0.0127467800622985,-0.0197622234546118,0.0004917132237787052
-0.0128772287440582,-0.019637010614257,0.0004917069506114003
-0.0130083784703567,-0.019511088846202,0.0004917011319393184
-0.0131402909909428,-0.0193844457205268,0.0004917004784398904
-0.0132730076314149,-0.0192570400563622,0.0004917069930713434
-0.0134065378932406,-0.0191287970038154,0.0004917140874368022
-0.0135408439009448,-0.0189996608056131,0.0004917109023949257
-0.013675846321622,-0.0188695661448716,0.0004917138463236812
-0.0138114081665949,-0.0187385066293087,0.0004917180048798697
-0.0139474198271107,-0.0186065418439767,0.0004917250301708458
-0.0140837793638362,-0.0184737599977066,0.0004917299436582529
-0.0142203955078778,-0.0183403043002546,0.0004917215240215756
-0.0143572794427118,-0.0182063099770924,0.0004917174309394923
-0.0144944915960717,-0.0180718843859128,0.0004917172824050145
-0.01463211943289,-0.017937072799659,0.0004917165710748424
-0.0147702428540769,-0.0178018419620545,0.0004917213537744955
-0.0149088981885674,-0.0176661191180521,0.0004917238943267167
-0.0150480514099713,-0.0175297982417721,0.0004917311316124281
-0.0151875880351094,-0.0173927920044065,0.000491731908686052
-0.0153273335270737,-0.0172550816693131,0.0004917336083991668
-0.0154670736690912,-0.0171167043033127,0.0004917262344747155
-0.0156066599124193,-0.0169778420746126,0.0004917363427906197
-0.0157459463431327,-0.0168386845545705,0.0004917303113502896
-0.0158849212487897,-0.0166994172933738,0.0004917237285013934
-0.0160236355872033,-0.0165602162624563,0.0004917172731664834
-0.0161621997606474,-0.0164211472233467,0.0004917186397752843
-0.0163007167010115,-0.0162822213692055,0.0004917162676072343
-0.0164392340201713,-0.0161433414996349,0.0004917222883000362
-0.0165777190934884,-0.016004404076943,0.0004917234086554638
-0.0167160756700078,-0.0158653073316779,0.0004917297632547658
-0.0168540939665719,-0.0157260447698679,0.0004917225992467038
-0.0169915552819302,-0.0155866721120882,0.0004917142461481719
-0.0171282960798499,-0.0154473167156079,0.0004917127217782317
-0.0172641925009522,-0.0153081823009289,0.0004917042042086139
-0.0173992069409589,-0.0151694716807767,0.0004916960820594552
-0.0175333893687588,-0.0150313434712901,0.0004916878527694949
-0.0176668422986956,-0.0148938768022343,0.0004916865185379715
-0.0177996523719632,-0.0147570750190904,0.0004916873257129981
-0.0179318791353777,-0.0146208933967305,0.0004916936850041314
-0.0180635147922707,-0.0144852309052975,0.0004917019392564837
-0.0181944987003709,-0.0143500186269118,0.0004917166426247432
-0.0183247031455513,-0.0142152102010487,0.0004917238877908735
-0.0184539794586618,-0.0140808386903397,0.0004917376344154338
-0.0185822052445083,-0.0139469717855664,0.0004917399218902173
-0.0187092532655453,-0.0138137188027858,0.000491738989734517
