x,y,z
-0.0008910483870968,-0.03227401003,7.61999999955e-05
-0.0008923179969575796,-0.0320734666057796,7.61734788188364e-05
-0.0008960002999971581,-0.0318728841790614,7.610415711222974e-05
-0.000902103627958321,-0.0316724012999806,7.609696409668077e-05
-0.0009106653076880922,-0.0314721110714817,7.61133034219413e-05
-0.0009217417800454744,-0.0312720498883946,7.611042926342575e-05
-0.0009353876575452652,-0.0310722798433454,7.611106399194142e-05
-0.0009516478879298284,-0.030872817289493,7.611064077483222e-05
-0.0009705774379942206,-0.0306737461675515,7.61151870662075e-05
-0.0009922774070849445,-0.0304751545250832,7.611391194391759e-05
-0.0010167924644679,-0.0302771001772258,7.611779147120339e-05
-0.0010442279362707,-0.0300796369424711,7.611384170006412e-05
-0.0010746688991821,-0.0298828733209843,7.610741529468358e-05
-0.0011082314235154,-0.0296868667042984,7.610711598639572e-05
-0.0011449803243898,-0.0294916996565596,7.61106390023031e-05
-0.0011850277815668,-0.0292974582336863,7.611283120502546e-05
-0.0012284940007084,-0.029104235160938,7.610032464532513e-05
-0.0012754606231124,-0.0289121127990113,7.611243225673104e-05
-0.0013260278879094,-0.0287211895616701,7.610753116440405e-05
-0.0013803064358186,-0.0285315561349715,7.610187464609974e-05
-0.0014383754947921,-0.0283433102539088,7.610260342304711e-05
-0.001500333508223,-0.0281565622088045,7.610238697759009e-05
-0.0015662387294569,-0.0279713747411927,7.610016720164967e-05
-0.0016361573434141,-0.0277878600309592,7.61026592058173e-05
-0.0017101469076569,-0.0276060997601853,7.61065170229105e-05
-0.0017882560260025,-0.0274261697209201,7.61031020210203e-05
-0.0018705402584417,-0.0272481590650621,7.610647026962467e-05
-0.0019570223833567,-0.0270721221983672,7.610360635108016e-05
-0.002047734187263,-0.0268981269393264,7.609945908465036e-05
-0.0021427003324202,-0.026726234821294,7.609819178830079e-05
-0.0022419204499638,-0.0265564735790707,7.609353662617685e-05
-0.0023454193816631,-0.0263888881575891,7.60952481141457e-05
-0.0024531834594472,-0.0262234893847923,7.610177471858035e-05
-0.0025652100247912,-0.0260602934709088,7.610579595444433e-05
-0.0026815121811143,-0.0258993059514341,7.610820050875613e-05
-0.002802066405941,-0.0257405096721915,7.610732863716557e-05
-0.0029268585780865,-0.0255838955682217,7.611307511504313e-05
-0.0030558620185259,-0.0254294243791854,7.611368243782501e-05
-0.0031890512231142,-0.0252770687478972,7.611028453876126e-05
-0.0033264244382287,-0.0251267848647229,7.611187454893775e-05
-0.0034679590965205,-0.024978516616142,7.610910381203887e-05
-0.0036136289328435,-0.0248321877662474,7.611085081318378e-05
-0.0037634202390265,-0.0246876991203521,7.610990344868895e-05
-0.0039173101501911,-0.0245449372668534,7.610455169385537e-05
-0.0040752538894702,-0.0244037280687513,7.609951182483798e-05
-0.004237167832665,-0.0242638443222458,7.608960311193252e-05
-0.0044028317683682,-0.0241250202083095,7.607789583842696e-05
