x,y,z
0.00079375,-0.03227401003,0.0002158999999982
0.000775664218094,-0.0313572394247634,0.0002159743052838
0.0007210645372692,-0.0304516851574716,0.000215973042595
0.0006269489989561,-0.0295678719812217,0.0002159682334877
0.0004885894523202,-0.0287152632080188,0.0002159674893831
0.0003001475358335,-0.0279003275700293,0.0002159616997488
5.6047245307227656e-05,-0.0271262590644009,0.0002159558758303
-0.0002482072304375,-0.0263938190776135,0.0002159584352156
-0.0006164918711378,-0.0257025683351157,0.0002159668079581
-0.0010531068607021,-0.0250516796965364,0.0002159580970023
-0.0015654194786638,-0.0244394291846958,0.0002159580585012
-0.0021640763047447,-0.023855441683781,0.0002159531926712
-0.0028327052055188,-0.0232891198241664,0.0002159457475198
-0.0035943168878179,-0.0228151197363036,0.0002152528432663
-0.0045976114084668,-0.022145388357365,0.0002146426861918
-0.0051897923465072,-0.0213733249992125,0.000214253917759
-0.0056804513611946,-0.020827734556542,0.0002267374409686
-0.0058658523288882,-0.020299936862435,0.00037556691051
-0.0061914870438871,-0.0196294670307847,0.0004122841064002
-0.0068676858183187,-0.0191829963335703,0.0004151194826029
-0.0073975143041984,-0.0188784745802116,0.0004150774220644
-0.0079361738450392,-0.0184036369895254,0.000415119802066
-0.0086390066665229,-0.0179629280855718,0.0004151932881638
-0.0092416482753606,-0.017525324796633,0.0004154775629116
-0.0099626481565033,-0.0169361449089014,0.0004156412935705
-0.0106896734071479,-0.0164481223791735,0.0004154967479497
-0.0114062784738691,-0.0157649869762536,0.0004154697217748
-0.012199702132335,-0.0151835942750624,0.0004151727994343
-0.012913533479047,-0.0144164694912937,0.000415022163531
-0.013696643642375,-0.0137602565635405,0.0004149358556204
-0.0143809733914757,-0.0129288211025137,0.0004147583205955
-0.0150978241655401,-0.0122307687256804,0.0004147197605465
-0.0157121692672926,-0.0113838742776143,0.000414758279493
-0.016340753152483,-0.0106680103702777,0.0004146073304122
-0.0168525349990579,-0.0098586570443571,0.0004143844668054
-0.0173941641947848,-0.0091389188114932,0.0004143520945577
-0.0178040720721815,-0.0084043237904312,0.0004143756605165
-0.0182385389763807,-0.0076784667534234,0.0004144460312041
-0.0185831725572171,-0.0070016379345028,0.0004145475748824
-0.018922692812867,-0.0062870290288431,0.0004146552756057
-0.0192706899383199,-0.0056723064745975,0.0004145820775098
-0.019519604200829,-0.0051280232938846,0.0004143965500789
-0.0196687812114478,-0.0045711886889361,0.0004144600094313
-0.0197572943174758,-0.0039448616502514,0.0004145258738379
-0.0198732973314054,-0.0032549051198042,0.0004148921076143
-0.020014953141451,-0.0026125097354028,0.000415139316341
-0.0200898697727617,-0.002002517858608,0.0004151746509694
-0.0201233947063811,-0.0013477846146163,0.0004151961067084
-0.0201815044142902,-0.0006889750696918,0.0004147967278271
-0.0202091293869432,-8.112250587006123e-05,0.000415005475375
-0.0201669488000381,0.0005403983098459,0.0004152464880643
-0.0201232740123748,0.0012083540581031,0.0004153621919639
-0.0200942673471887,0.0018425053406714,0.0004153420393336
-0.0200013114256886,0.0024467850193798,0.0004152470953315
-0.0198621527907472,0.0031090034803386,0.0004154549290067
-0.0197793060399656,0.0037916328170579,0.0004161209709962
-0.0197024058015506,0.0043998707535402,0.0004397326443563
-0.0195456786270153,0.0049513383166952,0.000581907836227
-0.0193145339969357,0.0054084510456734,0.0007578143776576
-0.0190598820577892,0.0057827302881966,0.0008358249222421
-0.0188042018168032,0.0062300566474708,0.0008516815842801
-0.0185833876152648,0.00670275637319,0.0008546729272013
-0.0183582811955685,0.0071459389359253,0.0008550299863896
-0.0180805584740323,0.0075916243633461,0.0008554686600039
-0.0177851191349544,0.0080890146685445,0.0008554465557298
-0.0175167640220143,0.0085829761048465,0.0008554247784653
-0.0172059040394259,0.0090350405467169,0.0008551816490607
-0.0168214859321579,0.0095340022358916,0.0008549381990248
-0.016476090952577,0.0100863996381877,0.0008550101214796
-0.0161289811006448,0.0105630168634246,0.0008549532003745
-0.0156706787579768,0.0110540187568328,0.0008542743318048
-0.0152465054725194,0.0116364801649362,0.0008543924531022
-0.0148526107138205,0.0121182164943316,0.0008545263687697
-0.0143263448419328,0.0126005950618414,0.0008551683173819
-0.013852718221587,0.013178502837053,0.0008545784148403
-0.0134104418876695,0.0136306123592941,0.0008544827879438
-0.01283637674401,0.0140919592150159,0.0008550132173562
-0.0123419333951295,0.0146252536898248,0.0008545999574453
-0.011868289206011,0.0150278672466884,0.0008535353135002
-0.0112870256904634,0.0154412204510197,0.0008535543131337
-0.0107852472913365,0.0159056170322844,0.0008536778568783
-0.0103130813058451,0.0162611422442238,0.0008545631013277
-0.0097633103266863,0.016601807513612,0.0008541284373278
-0.0092553413532637,0.0169877866236532,0.0008539527934062
-0.0088018265632868,0.0173050547018164,0.0008536490959446
-0.008309511651818,0.0175735954818455,0.0008535093844605
-0.0078076993293629,0.0178669877264682,0.0008533646779413
-0.0073564384105153,0.0181472007853963,0.0008538047595839
-0.0069113585689994,0.01837521192861,0.0008538523146095
-0.0064348374676657,0.0185958915626742,0.0008559912026829
-0.0059697506532727,0.0188523539248539,0.0008668734198937
-0.0055353687516822,0.0191117232963584,0.000907930363818
-0.0050405749328275,0.0193334382568167,0.0009444950773803
-0.0045267238333742,0.0194774434564093,0.0009171598609137
-0.0040729320909953,0.019544516310016,0.0008710933449919
-0.0036188217087661,0.0195928053195943,0.0008549564276914
-0.0031516513315468,0.0196661792023436,0.0008513460044371
-0.002707253433961,0.019759619653155,0.0008504415136479
-0.0022938275399179,0.0198376755358773,0.0008501630695183
-0.0018858825371848,0.0198815013621507,0.0008501647793113
-0.0014584329158535,0.0199020046169326,0.0008497955824915
-0.0010113728939286,0.0199266243573116,0.0008493367855693
-0.0005726417994907,0.0199634138486748,0.0008495064976574
-0.0001588118857229,0.0199903611427691,0.0008492539009131
0.0002453427885265,0.0199864627774253,0.0008496082225326
0.0006641042587315,0.01995466216206,0.0008498839074115
0.0011072645880018,0.0199189448070183,0.0008499797418283
0.0015520303932168,0.0198967803593756,0.0008499253121024
0.0019742854894237,0.0198728633343148,0.0008498601768625
0.0023810784381189,0.0198209559168661,0.0008500242709345
0.0027997974981741,0.0197363378762403,0.0008497996269062
0.0032507630515359,0.0196436055691597,0.0008502838963726
0.0037146278820547,0.0195764813700599,0.0008504182912223
0.004148140637894,0.01953143577817,0.0008532598162857
0.0045354619552897,0.0194808731789735,0.0009100195616473
0.0050597796606915,0.0193365133259199,0.0009681816906235
0.0055396187666446,0.0191096324546951,0.0008876919892145
0.0059200545639935,0.0188648249916449,0.0008607879087926
0.0063719937555706,0.0186106665197107,0.0008599450306023
0.0068491676582562,0.0183876159128773,0.0008597163225114
0.0072988401997206,0.0181636667205169,0.0008598136656352
0.0077475926538463,0.0178902776180189,0.0008600000721934
0.0082448033291523,0.0175955837748294,0.000860144753717
0.0087422823267155,0.0173252589804151,0.0008607267203811
0.0091989426151718,0.0170169201503489,0.0008612120686434
0.0096976800638717,0.0166349113134113,0.0008611300254511
0.0102506310120029,0.0162870148195897,0.0008605210580165
0.0107319565586875,0.0159396742569116,0.0008607920919808
0.0112238405693265,0.0154844262594693,0.0008606463660903
0.0118053519323227,0.0150578010022548,0.000860728959244
0.0122911587518606,0.0146624570961047,0.0008609020631659
0.0127742381187395,0.0141385093687119,0.0008606984969048
0.0133507779576442,0.0136624725790796,0.0008599621374097
0.0138060636172126,0.0132180489083657,0.0008599679122882
0.0142693400136454,0.0126452839176591,0.0008603549467692
0.0148009109038821,0.0121487915580761,0.0008606207282847
