x,y,z
-0.003571875,-0.03227401003,0.0001777999999975
-0.0036012651521846,-0.0310951818387692,0.0001777909261293
-0.0037131941285092,-0.0298680071729505,0.0001777429207363
-0.0040351731960862,-0.0285551249486906,0.0001777601074304
-0.0047313508013022,-0.0273343166791699,0.0001776636151207
-0.0056221249906353,-0.0263348222958075,0.0001776367868163
-0.0066258990928915,-0.0254632672021759,0.0001767498369204
-0.0072932806378678,-0.0248311255472662,0.0003255540722498
-0.0077898904458359,-0.0242986623791316,0.0003372725167262
-0.0082970143712848,-0.0237857095829264,0.0003377465262269
-0.0088186991021492,-0.0232794639114089,0.0003377753234235
-0.009357790633139,-0.022769594556906,0.0003377792259663
-0.009915928195876,-0.0222489404511613,0.0003377877170796
-0.0104944134253017,-0.0217117838063461,0.0003377779094501
-0.0110920245823654,-0.0211542952950679,0.0003377838246853
-0.0117088170424352,-0.0205769513402101,0.0003377933196298
-0.0123461994190562,-0.0199768381143103,0.000337790896193
-0.0129996608816411,-0.0193548003435542,0.0003377984431689
-0.0136720525650696,-0.0187131781678191,0.0003378295932293
-0.014356472731893,-0.0180488096813754,0.0003378015401637
-0.0150501026881588,-0.0173722976659394,0.0003378185399011
-0.0157490854198543,-0.0166793460430542,0.0003378084813757
-0.0164418391979446,-0.0159839829852766,0.0003377941617792
-0.0171297133938938,-0.0152861866095362,0.0003378015584932
-0.0177969914268995,-0.0145955208689876,0.0003377737589641
-0.0184476765854272,-0.0139181869023683,0.0003378274157967
-0.0190706540353442,-0.0132549662577038,0.0003378217483689
-0.019666589387339,-0.0126151267582861,0.0003378277396373
-0.0202341458776879,-0.0119952074252463,0.0003378530074268
-0.0207688926575265,-0.0113996290646525,0.0003378530824917
-0.0212735399183748,-0.0108288277488486,0.0003378512223994
-0.0217456943707742,-0.0102806784728284,0.0003378505149327
-0.0221839365762203,-0.0097568159124826,0.0003378406861595
-0.0225897171660353,-0.0092571171362227,0.0003378411095791
-0.0229635516386365,-0.0087801291901775,0.0003378463204949
-0.0233059575073057,-0.0083252580419644,0.00033784475837
-0.0236188701438443,-0.007891769461774,0.0003378501373493
-0.0239047731090141,-0.0074776136736385,0.0003378365144849
-0.0241654331245969,-0.0070794914164825,0.0003378487427689
-0.0244014730639442,-0.0066933424563867,0.0003378226577797
-0.0246128723063626,-0.0063149530829685,0.0003378196297569
-0.0247991455472714,-0.0059397181806682,0.0003378313542396
-0.0249604740011118,-0.005563113065496,0.0003378114999835
-0.0250977426990127,-0.0051807215534265,0.0003378034763438
-0.0252128737459457,-0.004789043298087,0.0003378022133113
-0.0253085508588041,-0.00438576708739,0.0003377871723316
-0.0253874179886745,-0.0039698188135815,0.0003377935341529
-0.0254521271119277,-0.0035411882812341,0.0003378047804417
-0.0255049178017439,-0.0031005154600826,0.0003378254888086
-0.025547495487421,-0.0026488646591397,0.0003378366271277
-0.0255811770062463,-0.0021875862832574,0.000337834154672
-0.0256068562330396,-0.0017182833661438,0.000337839404486
-0.0256252254871631,-0.0012427856718633,0.000337833873179
-0.0256368666104125,-0.0007630125855585,0.0003378332257643
-0.0256422456284087,-0.0002808132023745,0.0003378337820106
-0.0256416183948742,0.0002020826737071,0.0003378333390386
-0.0256349111486561,0.0006839624305125,0.0003378349750652
-0.0256217817504889,0.0011630215411211,0.000337834668587
-0.0256017640385932,0.0016373329655577,0.0003378387770629
-0.02557430261622,0.0021050071059215,0.0003378399920323
-0.0255386609942871,0.0025643151191411,0.0003378596888751
-0.0254938536881498,0.0030137700430158,0.0003378682924786
-0.0254383448156408,0.0034521551796435,0.000337838705915
-0.02537025606485,0.0038785671107536,0.0003378309659546
-0.025287180173862,0.0042927256299671,0.0003378673585467
-0.0251866020216119,0.0046953020544563,0.0003379862959733
-0.0250659263257191,0.0050883522244379,0.00033887608246
-0.0249230967946739,0.0054761816320611,0.0003462696714997
-0.0247550540743458,0.0058688588257464,0.0003962951084599
-0.0245649695154077,0.0062604433094532,0.0005129002699902
-0.0243629452232477,0.0066194660451029,0.0006351563941437
-0.0241688460960729,0.0069002463321635,0.0007131952366672
-0.0239719773710414,0.0071664814127095,0.0007434948978082
-0.0237664554485669,0.007440029545294,0.0007537712904407
-0.0235512589876042,0.0077233971249554,0.0007571493074439
-0.0233254357978074,0.0080168884282248,0.0007582184902162
-0.0230879785418936,0.0083206048573341,0.0007585493476271
-0.0228379693579656,0.0086345686614502,0.0007586511335366
-0.0225748578182743,0.0089587195802015,0.0007586792176926
-0.0222983900497162,0.0092931475861476,0.0007586866545076
-0.0220083423007442,0.0096382155793908,0.0007586858238651
-0.0217042075499375,0.0099942278109434,0.0007586879795907
-0.0213854455054894,0.0103609009444928,0.0007586757729959
-0.0210523786849592,0.0107375371718631,0.0007586790537287
-0.0207061436837364,0.0111241753022206,0.0007586690986874
-0.0203470488360335,0.0115218747237599,0.0007586747372669
-0.0199738964202098,0.0119307649582896,0.0007586819020663
-0.0195866333897919,0.0123488155329295,0.0007586850792545
-0.0191878489308536,0.0127752296396069,0.0007586872733249
-0.0187782810574972,0.0132119181843936,0.000758688016414
-0.0183554817120301,0.0136578882582492,0.0007586921561347
-0.0179211777732342,0.0141084465347408,0.0007587082737477
-0.0174804052375298,0.0145636905890148,0.0007587235308866
-0.0170318172877978,0.0150256335147957,0.0007587112993184
-0.0165740899341477,0.0154886260290886,0.0007587416185604
-0.0161139677218688,0.0159485343067229,0.0007587329799688
-0.0156539489142386,0.0164085833777121,0.0007587076461345
-0.015190854109609,0.0168658881136758,0.0007586954144613
-0.0147292424458757,0.0173138985672747,0.0007587561249427
-0.0142744131571044,0.017754187659594,0.0007587511979117
-0.0138241761412435,0.0181877837693913,0.0007587577358157
-0.0133786919039533,0.0186095552696005,0.000758768145403
-0.0129427259248493,0.0190181208648113,0.0007587774775846
-0.0125170100951857,0.0194158450234832,0.0007587781405499
-0.0120996491799448,0.0198018078889046,0.0007587896733473
-0.011691615880664,0.0201735068501574,0.000758774931151
-0.0112948658893018,0.0205310437372511,0.000758774985045
-0.0109092051941313,0.0208755743951905,0.0007587707324418
-0.0105335632132735,0.0212067026220015,0.0007587653495403
-0.0101679216954783,0.0215232494654408,0.0007587672626128
-0.009812986789596,0.0218248704804585,0.0007587776645975
-0.0094690003809861,0.0221120304262484,0.0007587801156142
-0.0091356458981386,0.0223851699377184,0.0007587864252988
-0.0088125463243637,0.0226444311499415,0.0007588074737687
-0.0084995835490752,0.0228899634146776,0.0007588822979231
-0.0081967572981388,0.0231222321365576,0.0007591535911226
-0.007903907362472,0.0233420879962461,0.0007600259882168
-0.0076204580398469,0.0235505460966646,0.0007627153095296
-0.0073449363196243,0.0237487898537556,0.0007705900438117
-0.0070722812647945,0.0239387663891039,0.0007916691420559
-0.0067784562463847,0.0241252955888421,0.0008397152801023
-0.0064184000866725,0.0243147001721605,0.0008810735319788
-0.0060394587319777,0.0244893446611805,0.0008746305743613
-0.0057049612461681,0.024634629784061,0.0008222412608645
-0.0054283916257157,0.0247477187764722,0.0007828789043149
-0.0051682286454371,0.0248446041489734,0.0007655866198822
-0.0049082928678834,0.0249304376920221,0.0007583361334822
-0.0046450316927091,0.0250063660550404,0.0007555492139888
-0.0043771130199617,0.0250734542068502,0.0007544619782041
-0.004103868366795,0.0251325182624097,0.0007540476495425
-0.0038250644525664,0.0251843801586506,0.0007539009837352
-0.0035406612909755,0.0252297931933562,0.0007538296886189
-0.003250823221514,0.0252694382274666,0.0007537953027021
-0.0029557919888241,0.0253039073372005,0.000753780004371
-0.0026559023230414,0.0253337228297338,0.0007537750421632
-0.0023515428848488,0.0253593047418248,0.0007537745763792
-0.0020431570195312,0.0253809843285804,0.0007537769409977
-0.0017312333008292,0.0253990140834757,0.0007537737894564
-0.0014163232126689,0.0254136066695679,0.000753774475557
-0.001098996265425,0.025424966015783,0.0007537920488233
-0.0007798362707508,0.0254332069157321,0.0007537878302061
-0.0004594115887479,0.0254385100453118,0.0007537837391966
-0.0001382693301389,0.0254409934111002,0.0007537821014931
0.0001830753928359,0.0254407203708552,0.0007537782837768
0.0005041149001498,0.0254376835900054,0.0007537736163892
0.0008243301708991,0.0254318106296871,0.0007537676418916
