x,y,z
0.00238125,-0.03227401003,0.0001777999999975
0.0023743237367789,-0.031400334748635,0.00017787641862556806
0.0023542553034696,-0.0305374821728011,0.0001778778644106557
0.0023226181841007,-0.0296971453802931,0.00017786775108763407
0.0022781998440024,-0.0288934177273613,0.00017789428738461464
0.002214493370935,-0.028137324024529,0.00017790136469839345
0.0021221449199249,-0.0274318542588706,0.00017790450023196517
0.0019942306422619,-0.026773220752987,0.00017789895241121745
0.0018278412456927,-0.0261555987883071,0.00017790074787467196
0.001622471397896,-0.025574327138855,0.00017789788187837604
0.001378170151699,-0.0250267189856363,0.00017790920117880874
0.0010936119762879,-0.0245115424647404,0.0001779213888620783
0.0007640393846259075,-0.0240263847757422,0.00017792695066258724
0.0003839773330099684,-0.0235589105925203,0.0001782297491537815
-1.86278806457002e-05,-0.0230819702485063,0.0001779281242387961
-0.0003136185095145908,-0.0226020859116189,0.00017786837051190333
-0.000314005388815467,-0.0219569456099747,0.00017741116480895065
-0.0007924672322305534,-0.0210433223185656,0.0001775172936809736
-0.001543650678147,-0.0208704577218991,0.0001774519663509166
-0.0020161580408879,-0.0206340378973872,0.00017866669714268105
-0.0026399077666117,-0.020212407018422,0.00017892054468110784
-0.0034722202829564,-0.0198499906013964,0.0001788691508623908
-0.004296003051812,-0.0195558398547681,0.00017879679990145112
-0.0051176769471774,-0.0191575719439265,0.00018440837173761197
-0.0056873937639269,-0.0187549380435203,0.0003419916341063225
-0.00622106444499,-0.0183967717337786,0.0003544136365274862
-0.0068085475824501,-0.0180443312679011,0.0003548237516335887
-0.00743779548032,-0.017666933630512,0.0003548366348701592
-0.0081160372939083,-0.017259614816909,0.000354725609448726
-0.0088240562295027,-0.0168108461370688,0.00035467586929062526
-0.0095765052228874,-0.0163038911161636,0.0003546032133973428
-0.0103499066614412,-0.015752742703556,0.00035458831608889494
-0.0111483512988424,-0.0151278546452913,0.00035449132162397286
-0.0119460285945575,-0.014462892086676,0.0003545172790774744
-0.0127435671716074,-0.0137265336675744,0.00035460040349326007
-0.0135039862643142,-0.0129644131281649,0.0003545693065534068
-0.0142412625355163,-0.0121570605163697,0.0003544882744859854
-0.0149116786372779,-0.0113430353199108,0.0003546123601245334
-0.0155413189970536,-0.0105179768375854,0.0003545414703352052
-0.0160979224829641,-0.0097048678115233,0.0003545289857210315
-0.0166054227202841,-0.0089011913491641,0.0003544987191270809
-0.0170489326846793,-0.0081205583982538,0.0003544510571880712
-0.017443234183259,-0.0073546813554351,0.0003544598181989358
-0.0177895208271489,-0.0066122247936186,0.0003544928807175287
-0.0180958755495009,-0.0058908526001184,0.0003545069332677994
-0.0183604947103155,-0.0052011232478302,0.0003545278138435275
-0.0185702105378941,-0.0045308163703649,0.0003545130374213059
-0.0187308955862896,-0.0038568578982466,0.0003544300382823363
-0.0188608750179585,-0.0031726988135025,0.00035444252209933377
-0.018967986874041,-0.0024885303232747,0.00035443786369492643
-0.0190469462641129,-0.0018076847146038,0.0003544428692816486
-0.0190987011614997,-0.001126210632618,0.0003544265994446822
-0.0191258855546975,-0.0004469844617239087,0.00035443117887800366
-0.0191245816178401,0.00022948226820134065,0.000354430591406556
-0.0190959029424669,0.0009078003282568936,0.00035442905524979553
-0.0190435912836047,0.001585733597438,0.0003544356104529908
-0.0189645655679984,0.002261652211581,0.0003544093494236587
-0.0188607722126262,0.0029395242307392,0.00035447307017219553
-0.0187383241929055,0.0036133664401782,0.0003563793032758163
-0.0185846186686578,0.0042838125415518,0.000410419193293428
-0.0183851173605593,0.004930166654855,0.000604602053123076
-0.0181866441441985,0.0054196402322086,0.0007438862070819429
-0.0179847558360861,0.0058749911164864,0.0007741182520135366
-0.0177696379952456,0.0063483938942424,0.0007795141589899035
-0.0175379420588536,0.0068330526872174,0.0007804233194888856
-0.0172853598132942,0.0073295821373895,0.0007805614358632251
-0.0170137091756279,0.0078385747222336,0.0007805981817932435
-0.0167208981470872,0.0083536016404733,0.0007805972400639612
-0.0163980488223206,0.0088768814875685,0.0007806410547337222
-0.0160503435162256,0.0094155470995493,0.0007806539688318478
-0.0156831268503789,0.0099561366094181,0.0007806568572330875
-0.0152802603523506,0.0104965404927642,0.0007806294341669955
-0.0148512004338933,0.0110512734604429,0.0007805049888215069
-0.0144077595767364,0.0115957701161708,0.0007806658315698733
-0.0139254917071508,0.0121303052808549,0.0007806461601041856
-0.0134279788117296,0.0126706903335906,0.0007805488275086635
-0.0129205558387341,0.0131818514755326,0.0007805867493528208
-0.0123817346504649,0.0136792617118126,0.0007804104831567447
-0.0118459736941919,0.0141658255857634,0.0007805688329557939
-0.0113038303248748,0.0146129822398294,0.0007805148219455298
-0.0107480602660513,0.015043491909371,0.0007804914808668486
-0.0102056940480705,0.0154510924455711,0.000780500690860754
-0.0096650757909245,0.0158218766430464,0.0007803521132690172
-0.0091240846689657,0.0161717720898942,0.0007803434663628232
-0.0085977732571903,0.0164981703872974,0.0007803424413759544
-0.0080807415589205,0.0167941802863348,0.0007803448482905014
-0.0075689443806671,0.0170680054847213,0.0007803601430288303
-0.0070688035867513,0.0173229160487812,0.0007804393792134336
-0.006580351792111,0.0175568789114498,0.0007810321084286407
-0.0061010433187108,0.0177740900556293,0.0007846660810112475
-0.0056301851922303,0.01797971209699,0.0008048372401256268
-0.0051125949143094,0.0181824867972163,0.0008757492508640718
-0.0044778087545143,0.0183781429178952,0.0008903539516493815
-0.0039330016904166,0.018509528361917,0.0008207634048739668
-0.0034711886557726,0.0185993128851735,0.000791294218720276
-0.0030154910023752,0.0186775527729918,0.0007848089923128878
-0.0025604248609809,0.0187475405113168,0.0007834462440246263
-0.0021070115112748,0.0188071457443356,0.0007831602443057957
-0.001654066149902,0.018854514191823,0.0007831061584185877
-0.0012001943442879,0.018890242356623,0.0007830874305150997
-0.0007460623908358554,0.0189155928324365,0.0007830861458662415
-0.0002931643161164025,0.018929998870303,0.0007830873587354507
0.00015868427352508485,0.0189317820680364,0.0007830876775409864
0.000611222947556697,0.0189206239972063,0.0007830895548534831
0.0010652646836956,0.0188980009218898,0.0007830947846438919
0.001519615934995,0.0188649964925548,0.000783104209170367
0.0019730782708918,0.0188206884443361,0.0007830945434424077
0.0024265589093087,0.0187639681513175,0.0007831079111838835
0.0028814904121746,0.0186959575387641,0.0007831302543547594
0.0033366819713209,0.0186193056908499,0.0007831507322046535
0.0037867135251352,0.0185347419504082,0.0007839882349218493
0.0041986445494821,0.0184468927681598,0.0008071818922721448
0.0047773303001449,0.0183105076735859,0.0009061415106289148
0.0053004148653746,0.0181278072634131,0.0008028817053099835
0.005735612324555,0.0179409002265472,0.0007883758549050053
0.0062034353082882,0.017734778986144,0.0007879268287936904
0.0066849543890208,0.0175149836221981,0.000787928453618789
0.0071760429475473,0.0172768265952213,0.0007879272768116137
0.0076793739414068,0.0170176174344129,0.0007879160581239462
0.0081930500144648,0.0167397294596144,0.0007879529917664486
0.0087112929079378,0.016437535350261,0.000787956853271919
0.009240911267189,0.0161046655001451,0.0007880523539850429
0.0097834458418237,0.0157509856535452,0.0007880491631532361
0.0103228350860008,0.015373299201786,0.0007879326429010849
0.0108683462202308,0.0149582067086138,0.0007879656621541645
0.0114240618953865,0.0145255681998075,0.0007879373628789621
0.0119619898485274,0.0140706691732125,0.0007880020707666796
0.0125002796680342,0.0135780458206484,0.0007879304392594534
0.0130346457430155,0.0130805995381014,0.0007879422795686577
0.0135367915377033,0.0125616592884322,0.0007878756080949566
0.0140347784851603,0.012019584085318,0.00078790992927836
0.0145089711132889,0.0114851806096885,0.000787964119528063
0.0149476907658725,0.0109351012448782,0.0007880167554577194
0.0153742265085906,0.0103811937774126,0.0007881100319100448
0.0157688858031642,0.0098406118445118,0.0007881412109414361
0.0161313552723905,0.0092963681088205,0.0007881459167412177
0.0164752055841968,0.0087574846724293,0.0007881503869252438
0.0167911490327053,0.0082329007817313,0.0007881671032472021
0.0170782485706758,0.0077137209806609,0.0007881988481663689
0.0173450940881728,0.007200984320899,0.0007882065148418949
0.0175910473378576,0.0066997792314474,0.000788205420742044
0.0178153262386412,0.0062075374457543,0.0007881957302283335
0.0180226597029673,0.0057242319226773,0.0007881821425676244
0.0182135414725706,0.0052546586463371,0.0007882131929756432
0.0183829251164771,0.0047993789394703,0.0007881516142378161
0.0185271442584922,0.0043524514252908,0.0007881484063990192
0.0186471976961104,0.0039059640990252,0.0007881160158063226
0.0187482986624687,0.0034548553108815,0.000788108779367025
0.0188364665006284,0.0029986927312288,0.0007881291254383294
0.0189148995911105,0.0025410425835824,0.0007881264880068694
0.0189824875259191,0.0020850649577204,0.0007881589161236539
0.019037194728014,0.0016305798168338,0.0007881555557003455
0.019078995965664,0.0011758214223404,0.0007881465019910739
0.0191095713590304,0.0007205607515093814,0.0007881524943122078
0.0191293222533923,0.00026638436053386783,0.0007881644427448339
0.0191367719931432,-0.00018609876570604652,0.0007881681846025254
0.0191309141597677,-0.0006384202973750725,0.0007881833291048003
0.0191128302196145,-0.0010920693872194,0.0007881833409564413
0.0190842337017975,-0.0015464667947268,0.0007881820430266724
0.019044921846866,-0.0019999924824131,0.0007881596441800389
0.0189934584393987,-0.0024527439164349,0.0007880568324871699
0.0189300965198465,-0.0029063751995593,0.0007876013169771036
0.0188576128800911,-0.0033606776995203,0.0007853164095663541
0.0187781091434497,-0.0038110291282746,0.0007741410033042496
0.01868787085136,-0.0042595939705149,0.0007194933831832462
0.0185316760201992,-0.0048449100978754,0.0006212884087682935
0.0183214256798189,-0.0054722656902053,0.0006921346464832625
0.0181247160151872,-0.0059340873920176,0.0007686642709381046
0.0179180617466103,-0.0063993078511082,0.0007828564633771009
0.0176977113913812,-0.0068794622589714,0.0007853162835539096
0.0174590136907083,-0.0073698497670637,0.0007857160574905127
