x,y,z
-0.001190625,-0.03227401003,0.0001396999999967
-0.0012233778898511,-0.0312528760097071,0.0001396773545859
-0.0013254653177126,-0.0302373556104318,0.0001396657672198
-0.0015081699593137,-0.0292348322677443,0.0001396438750338
-0.0017866220369896,-0.0282564421177614,0.0001396457289739
-0.0021743668762991,-0.0273168969433473,0.0001396475327054
-0.002677796958011,-0.0264299356639546,0.000139637835029
-0.0032960529038784,-0.0256030195681496,0.0001396379872082
-0.0040237031503445,-0.0248347418341603,0.00013963264848
-0.0048505380952366,-0.0241140584614776,0.0001396307620033
-0.0057406668873554,-0.0234316725623426,0.000139698940303
-0.0065181133864362,-0.0228567630397312,0.0002209453793148
-0.0069874026745238,-0.0224247817289019,0.0002592987512629
-0.0075047453103474,-0.0220145749462899,0.0002611921258067
-0.0080808584224791,-0.0215673469752671,0.0002612687454564
-0.0086491675950833,-0.021089625356369,0.0002611242834942
-0.0092588316343669,-0.0206440701706205,0.000261010013159
-0.0099321535725948,-0.0201027835409314,0.0002608476337117
-0.0105217074373293,-0.0195637115464356,0.0002608851516005
-0.0112385811756393,-0.0190554967502434,0.0002603318243341
-0.0118902201344574,-0.0183946855664433,0.000260230278879
-0.0125645076835693,-0.017879388257642,0.0002609091829044
-0.0133146143173844,-0.0171611443021487,0.0002609767831218
-0.0139344845700496,-0.0165743252167231,0.0002614998969383
-0.014736750311815,-0.0158592928196025,0.0002612998033639
-0.0153115375330449,-0.015183797728984,0.0002613188190463
-0.0160987829746966,-0.0145077867669758,0.0002617632460193
-0.0166425038709516,-0.0137549393576383,0.0002621985684641
-0.0173379308907078,-0.0131414766945427,0.000261714980132
-0.017890019707028,-0.0123444678795195,0.0002627310849478
-0.0184215497725792,-0.0117685624174891,0.0002630201584376
-0.0190226457270153,-0.0110311017876513,0.0002631857708218
-0.0194069469744729,-0.0103909488490985,0.0002626124445632
-0.0199278815046654,-0.0098288202400684,0.000263337671509
-0.0203521766751789,-0.0091150682104309,0.0002632869008843
-0.0206501891292721,-0.0085434918586372,0.0002633878539397
