x,y,z
0.003571875,-0.03227401003,0.0001777999999975
0.0035702071739452,-0.0314107572292795,0.0001776484783445
0.0035684640552042,-0.0305528221595553,0.0001776147002564
0.0035765070128578,-0.0297077200904112,0.0001776237062906
0.003611031760411,-0.0288973469624485,0.0001775826405127
0.0036686639509693,-0.0281594651632005,0.0001776079919179
0.0037177256941112,-0.0275072934696689,0.0001776949531468
0.0037333933360572,-0.0269234717575821,0.0001777049372056
0.0037092091834366,-0.0263856735347419,0.0001776940470351
0.0036476758797305,-0.0258786668377896,0.0001776929896013
0.003554284407861,-0.0253942033128396,0.0001777595832699
0.0034340475316276,-0.0249286756688095,0.0001777681605725
0.0032910885178522,-0.0244811612149731,0.0001777817888002
0.0031279725114249,-0.0240515156346952,0.0001777842539654
0.002945844860725,-0.0236380737356515,0.0001777665376044
0.0027461667935632,-0.023232901900545,0.0001777213992951
0.0025416683844066,-0.0228112543010749,0.000177863245392
0.0023801851869573,-0.0222949836699023,0.0001778940901443
0.0022330841974499,-0.0214715743984813,0.0001786273915591
0.0018486121200442,-0.0208288716791394,0.000179142742946
0.0013914742065234,-0.02051504283899,0.000179169943656
0.0009756810812354,-0.0202981477301599,0.0001794080521491
0.0005684052119879,-0.0200768381995199,0.0001792904259741
0.0001183732204151,-0.0198413440453376,0.0001793257680848
-0.0004004891407583,-0.0196106621871267,0.0001793027342863
-0.0009889640221972,-0.0193944799316891,0.0001792927578328
-0.0016428443863477,-0.019181846333195,0.0001792780717556
-0.0023710368539596,-0.0189565931534846,0.0001792787353711
-0.0031803987260548,-0.018714372661895,0.0001792525497559
-0.0040583555570497,-0.0184405545090997,0.0001792501485436
-0.0050069949933348,-0.0180977215470469,0.000208921507417
-0.0055664697412618,-0.0178245626449337,0.0003523822603388
-0.00614464868125,-0.0175426336710691,0.0003593840516234
-0.0067814490148051,-0.0172316417772392,0.0003596449135859
-0.0074698423081032,-0.0168813727368909,0.0003596672007772
-0.0082027789582129,-0.0164828015198819,0.0003596809877642
-0.0089748372051862,-0.0160247959120512,0.000359686607369
-0.0097789311689533,-0.0155042872151984,0.0003596945428446
-0.0106025869466398,-0.0149128404875323,0.000359702087219
-0.0114341038512656,-0.0142556287780967,0.0003597079370429
-0.0122544288633022,-0.013530233349696,0.0003597279257341
-0.0130463359523362,-0.0127546009036689,0.0003597492351892
-0.0137950472166181,-0.0119338320518447,0.0003597104044651
-0.0144837698289298,-0.011092007001063,0.0003597114125331
-0.0151099639037276,-0.0102382999607144,0.0003596794248021
-0.015665850918988,-0.0093902269667681,0.00035971255512
-0.0161567534090888,-0.0085539720642769,0.0003597072606044
-0.016583669503088,-0.0077370422480074,0.0003597177054169
-0.0169537594827401,-0.0069403996865706,0.0003597126860125
-0.0172724298803931,-0.0061669754714243,0.0003597063103749
-0.0175443685279264,-0.005417960413214,0.0003597097422929
-0.0177701369123644,-0.0046908461867115,0.0003596921419994
-0.0179514492408078,-0.0039750392186002,0.0003596994010882
-0.0180952750446894,-0.0032613000244859,0.0003596915810129
-0.018207848582291,-0.0025478661578254,0.0003596910513205
-0.0182908004473893,-0.0018358234000189,0.0003596910618896
-0.0183445078641891,-0.0011251042677776,0.000359692455134
-0.0183694951026783,-0.000415880980768,0.0003596932955553
-0.0183655483088387,0.0002920225240761,0.0003596952698184
-0.0183330517032361,0.000999319078637,0.0003596973736256
-0.0182725604161901,0.0017056831241515,0.0003596986465494
-0.0181841365610481,0.002410720939826,0.0003597095567308
-0.0180684136138251,0.003113515349182,0.0003600769491798
-0.0179230824531738,0.0038158780606814,0.0003749888607598
-0.0177386216555683,0.0045274700690624,0.0005389764036716
-0.0175517689884865,0.0051099407988574,0.0007265871156357
-0.0173734772589518,0.0055871198911429,0.0007775668141972
-0.0171760403426942,0.0060802681615604,0.0007858554260737
-0.0169578631121655,0.0065885689309285,0.0007871525926585
-0.016717310133129,0.0071096394200994,0.0007873182397159
-0.0164529858856313,0.0076421179094896,0.0007873394241622
-0.0161623936187552,0.0081842427940877,0.0007873413384385
-0.0158429900926717,0.0087362043349397,0.0007873415132307
-0.0154952819991881,0.0092967793169753,0.0007873342322014
-0.0151176268559311,0.0098610794195506,0.0007873360064145
-0.0147072978847156,0.0104290508519109,0.0007873442301956
-0.0142690053457356,0.0109970845700088,0.0007873071498307
-0.0138013684198701,0.0115565154547568,0.0007872969896975
-0.0133047169567448,0.0121087356268844,0.0007872525648797
-0.0127884917153867,0.0126452928739338,0.0007872302128486
-0.0122500439585183,0.0131599214442934,0.0007872067959103
-0.0116970028579341,0.0136547353477446,0.0007871898121566
-0.0111365825593818,0.0141198989313648,0.0007871841213289
-0.0105677253989644,0.0145561886546931,0.0007871709340515
-0.0099995161434378,0.0149641613424324,0.0007871580506418
-0.0094346646263963,0.0153393925730813,0.0007871522121911
-0.0088737149820591,0.0156850590792309,0.0007871444960541
-0.0083214119036719,0.0160022901563376,0.0007871422873068
-0.007778641022267,0.016290818150196,0.0007871439256771
-0.0072453714601232,0.0165533501497041,0.0007871775719496
-0.0067233217882466,0.0167922022449242,0.0007873590926563
