x,y,z
-0.001984375,-0.03227401003,0.0001904999999977
-0.002021294843758,-0.0311994820633664,0.00019053606178173228
-0.002139635251439,-0.0301228431498166,0.00019050081039977525
-0.0023626331234062,-0.0290480728129827,0.00019052753201081871
-0.0027218064257693,-0.0279937340499385,0.00019050142186761607
-0.0032360811971419,-0.0269935354861305,0.0001904846173840301
-0.0038965771148855,-0.0260741412928135,0.0001904770708061312
-0.0046799588826784,-0.0252380053879461,0.000190463589204917
-0.0055615734350416,-0.0244750372918207,0.0001904873842030604
-0.0064946048974361,-0.0237808283445403,0.00022616029041794944
-0.0069782189141562,-0.0232787684934811,0.0003559713646566319
-0.0074590442082972,-0.0228132856137619,0.000362746635870944
-0.0079817800626183,-0.0223549083181668,0.0003630647188702196
-0.0085375100510292,-0.0218822155884211,0.0003631151636427381
-0.0091126448745403,-0.0213981983660556,0.0003631520476123166
-0.0097243043209564,-0.0209007877004087,0.00036329155458177256
-0.010354019969257,-0.0203584527252543,0.0003633339136557949
-0.0109853245156561,-0.0198138677186835,0.0003634388320691244
-0.0116677402608947,-0.0192375121805629,0.00036337995551166566
-0.0123280611924265,-0.0186222419252127,0.0003638018683154629
-0.0130360225137446,-0.018018705014881,0.0003636241519852137
-0.0137354095236434,-0.0173365638018889,0.0003636170849027998
-0.0144392138462916,-0.0166948315220876,0.0003637889622018453
-0.0151603959920164,-0.0159711960691068,0.0003636779539430357
-0.0158359862017394,-0.0152940919020002,0.0003636271391082104
-0.0165470504462463,-0.0145639683548151,0.00036392405066686
-0.0171726711077759,-0.0138654940790697,0.0003635976198490614
-0.0178379067741913,-0.0131654585562618,0.0003640571490209323
-0.0184095348868273,-0.0124622237232338,0.00036420274170640256
-0.0189917380142577,-0.0118129178432147,0.000364098710283589
-0.0195257918959557,-0.0111319778623996,0.0003642112163458257
-0.0200048838712633,-0.0105118957799929,0.0003645409556711736
-0.0204886206053006,-0.0098972471451333,0.00036454784242334295
-0.0209027175826273,-0.0092791456090001,0.00036437633518144886
-0.0212753855759179,-0.0087086481849865,0.000364221096604709
-0.0216333300934748,-0.0081464459022149,0.00036409262450058286
-0.0219342775343905,-0.0075798693056172,0.0003639198517462431
-0.0221705048192841,-0.0070468432736806,0.0003636952374578605
-0.0223765864618005,-0.006559652692792,0.000363640468626344
-0.0225782472930628,-0.0061034207806444,0.0003636650663126279
-0.0227837742557228,-0.0056581881585387,0.00036361562691000256
-0.0229892886849897,-0.0052056037222915,0.0003635910657754708
-0.0231813483940561,-0.0047331396211432,0.0003635253257050698
-0.0233426122027969,-0.0042405948771587,0.00036352576498551446
-0.0234664163008052,-0.0037401352273839,0.00036354831400388073
-0.0235620010293849,-0.0032431132984249,0.0003635247631949859
-0.0236437740629326,-0.0027489661453898,0.00036352233022275097
-0.0237171741479825,-0.0022481161624392,0.00036354679579004537
-0.0237757299400579,-0.0017339500622719,0.00036357171558778887
-0.0238108160362493,-0.0012118620012901,0.0003635805094283159
-0.0238247164096401,-0.0006936695431906953,0.000363580467316617
-0.0238289740542596,-0.0001826740580528707,0.0003635824309971256
-0.0238295494069382,0.0003287401867342675,0.0003636023135133067
-0.0238201265618406,0.0008477946678311686,0.000363612996684221
-0.0237896790206118,0.0013706895012043,0.0003635772261679376
-0.0237366809901975,0.0018858122276332,0.000363505819209501
-0.0236695523795571,0.002388410302399,0.00036347289797576367
-0.0235941621326866,0.0028849017514736,0.0003634781285625599
-0.0235048545913984,0.0033837614027844,0.00036346797954520994
-0.0233885846551964,0.0038846595022693,0.0003635119926468562
-0.0232379420506013,0.004376534388366,0.0003637185691159845
-0.0230595861693838,0.0048495774990534,0.0003670207622362496
-0.0228667052655012,0.0053131895323087,0.0004058983927590324
-0.0226738189612693,0.0057654709855837,0.0005348529708578765
-0.0224992879070033,0.0061739465253982,0.0006712459858660951
-0.0223480718738853,0.0064957375128506,0.0007490680315055068
-0.0221943799365657,0.0068219082707047,0.0007730246435402699
-0.0220250237768426,0.0071717705349209,0.0007796032810283977
-0.0218297710723108,0.0075407524203599,0.0007814042459904876
-0.0216043338663834,0.007917407602415,0.0007818230222798065
-0.0213576136342505,0.0082911328633379,0.0007820218662075806
-0.021103852900539,0.0086659397713229,0.0007820877518413986
-0.0208438805293107,0.009057195025342,0.0007820234220072692
-0.0205599927636791,0.0094707616296542,0.0007820145151364679
-0.0202407090230191,0.0098864425267853,0.000782019939811488
-0.0199100342412052,0.0102895966990919,0.000781979069639821
-0.0195875242242061,0.0107043854861687,0.0007819915726297144
-0.0192473098800413,0.011152765187506,0.0007820376488747309
-0.0188619462889265,0.0116044799979304,0.0007818514324696127
-0.0184716752403411,0.0120336297567797,0.000781880832997519
-0.0180987630488245,0.0124845419457438,0.0007819688900898409
-0.0176902505618568,0.0129721142245258,0.000781877099246447
-0.0172407685818019,0.0134335595448988,0.0007819345113949851
-0.016818105465829,0.013879945857291,0.0007817394254610206
-0.0163919499555194,0.0143710125543429,0.0007820426527197803
-0.0159096542733407,0.014853633546549,0.0007822509120944824
-0.01544412575705,0.0152914114755514,0.00078253731664058
-0.0150049062663394,0.0157599948319745,0.0007823098539333617
-0.0145179958760022,0.0162393177317909,0.0007827461397105192
