x,y,z
-0.004365625,-0.03227401003,0.0001650999999972
-0.0043771556179447,-0.0310644519407974,0.0001650795310969789
-0.0044290065285229,-0.029765015552821,0.00016504264522769726
-0.0048656930028086,-0.0282394397023654,0.000163681693043509
-0.0058367815600508,-0.0271005860512024,0.00016410869162948252
-0.0068636927867823,-0.0261274149407925,0.0001656024612936117
-0.0075520642308752,-0.0254746473438266,0.00034093668825082733
-0.0080745526925306,-0.0249336016436742,0.00034939013311678326
-0.0085910081112313,-0.0244116561527224,0.00034974136720354344
-0.0091099898847744,-0.0238950076319028,0.00034975550881129907
-0.0096382596156778,-0.0233743271953884,0.0003497657082851194
-0.0101804312648771,-0.0228429385455579,0.00034976288683584867
-0.0107397171090008,-0.0222961188405283,0.0003497630427507175
-0.0113177459108426,-0.0217307791488976,0.0003497638734540229
-0.0119152001989829,-0.0211457037785603,0.00034976391635904215
-0.0125328952305286,-0.0205399099312975,0.0003497651311215555
-0.0131698277793341,-0.0199133865457736,0.0003497627936172405
-0.0138252794510645,-0.0192675741357228,0.0003497668131645285
-0.0144974005515281,-0.0186029339864548,0.0003497701685493911
-0.015181407774187,-0.0179243145624241,0.0003497706561602764
-0.0158746400274835,-0.0172344012803916,0.00034977611333344234
-0.0165687298130829,-0.0165399564034421,0.0003497734357892685
-0.0172596782749318,-0.0158469447465539,0.0003497830092625594
-0.0179394523329324,-0.0151609477518232,0.0003497714292455212
-0.0186031060426668,-0.014489334898202,0.0003497782760828782
-0.0192464046695711,-0.0138348495805437,0.0003497729621030618
-0.0198648480040889,-0.0132028670295646,0.00034977198685228644
-0.0204574814690093,-0.0125947821910898,0.0003497693151779386
-0.0210218690622517,-0.0120121715171499,0.0003497690186357757
-0.0215573658953987,-0.0114564073735954,0.0003497675818166996
-0.0220636459263699,-0.0109273299117131,0.0003497629004152994
-0.02254002672421,-0.0104251927735613,0.0003497677387618629
-0.0229866890210616,-0.0099499884829055,0.0003497691105727867
-0.0234043597653197,-0.0095010179402113,0.0003497704310512966
-0.0237939778574057,-0.009077288773371,0.0003497696604080133
-0.0241567520776741,-0.0086776178607628,0.0003497697758981217
-0.0244939623369678,-0.0083005632724971,0.00034977113725737167
-0.0248065684514281,-0.0079445090530435,0.00034977445079109506
-0.0250949308221606,-0.0076078047882982,0.0003497896500143149
-0.0253587002819318,-0.0072888070078869,0.0003497882172033331
-0.0255968014371697,-0.0069856932160825,0.00034972149702337834
-0.0258074911041042,-0.0066961402802526,0.00034970100318388654
-0.0259884101376485,-0.0064163372688633,0.0003497483201389922
-0.0261372764370615,-0.0061401078213107,0.00034982677201280245
-0.026254079297792,-0.005858760567485,0.0003498129536301711
-0.0263426690590018,-0.0055631731252026,0.0003498353052223361
